# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 1.02914 s. Light curve stops at 8.94914 s. Time resolution is 0.03072 s. There are 292 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector Sum_b1_n8 with energy in [8.0,40000.0] keV.
IP LINLIN
DP 4.116547 428.0
DP 4.147267 337.0
DP 4.177988 299.0
DP 4.208709 388.0
DP 4.239429 305.0
DP 4.270149 318.0
DP 4.300870 305.0
DP 4.331590 320.0
DP 4.362311 255.0
DP 4.393032 255.0
DP 4.423752 265.0
DP 4.454472 235.0
DP 4.485193 236.0
DP 4.515913 201.0
DP 4.546634 212.0
DP 4.577354 137.0
DP 4.608075 104.0
DP 4.638795 128.0
DP 4.669516 102.0
DP 4.700236 76.0
DP 4.730957 83.0
DP 4.761677 59.0
DP 4.792398 55.0
DP 4.823118 43.0
DP 4.853839 38.0
DP 4.884559 59.0
DP 4.915280 50.0
DP 4.946000 50.0
DP 4.976721 27.0
DP 5.007441 35.0
DP 5.038162 41.0
DP 5.068882 26.0
DP 5.099603 30.0
DP 5.130324 16.0
DP 5.161044 31.0
DP 5.191765 39.0
DP 5.222485 45.0
DP 5.253205 21.0
DP 5.283926 16.0
DP 5.314646 0.0
DP 5.345367 20.0
DP 5.376087 20.0
DP 5.406808 23.0
DP 5.437528 48.0
DP 5.468249 38.0
DP 5.498970 38.0
DP 5.529690 31.0
DP 5.560411 0.0
DP 5.591131 23.0
DP 5.621851 25.0
DP 5.652572 20.0
DP 5.683292 44.0
DP 5.714013 50.0
DP 5.744733 3.0
DP 5.775454 36.0
DP 5.806175 9.0
DP 5.836895 23.0
DP 5.867616 18.0
DP 5.898336 11.0
DP 5.929056 37.0
DP 5.959777 22.0
DP 5.990497 30.0
DP 6.021218 0.0
DP 6.051938 20.0
DP 6.082659 25.0
DP 6.113379 4.0
DP 6.144100 23.0
DP 6.174821 2.0
DP 6.205541 0.0
DP 6.236262 15.0
DP 6.266982 0.0
DP 6.297702 2.0
DP 6.328423 24.0
DP 6.359143 14.0
DP 6.389864 10.0
DP 6.420584 6.0
DP 6.451305 14.0
DP 6.482025 0.0
DP 6.512746 0.0
DP 6.543467 0.0
DP 6.574187 0.0
DP 6.604908 13.0
DP 6.635628 0.0
DP 6.666348 15.0
DP 6.697069 0.0
DP 6.727789 0.0
DP 6.758510 3.0
DP 6.789230 15.0
DP 6.819951 1.0
DP 6.850671 0.0
DP 6.881392 20.0
DP 6.912113 0.0
DP 6.942833 33.0
DP 6.973554 9.0
DP 7.004274 12.0
DP 7.034994 0.0
DP 7.065715 1.0
DP 7.096435 0.0
DP 7.127156 1.0
DP 7.157876 2.0
DP 7.188597 9.0
DP 7.219317 0.0
DP 7.250038 0.0
DP 7.280759 0.0
DP 7.311479 0.0
DP 7.342200 4.0
DP 7.372920 34.0
DP 7.403640 16.0
DP 7.434361 2.0
DP 7.465081 8.0
DP 7.495802 0.0
DP 7.526522 0.0
DP 7.557243 0.0
DP 7.587963 0.0
DP 7.618684 0.0
DP 7.649405 20.0
DP 7.680125 22.0
DP 7.710846 17.0
DP 7.741566 0.0
DP 7.772286 0.0
DP 7.803007 14.0
DP 7.833727 16.0
DP 7.864448 9.0
DP 7.895168 9.0
DP 7.925889 14.0
DP 7.956609 8.0
DP 7.987330 22.0
DP 8.018050 0.0
DP 8.048771 0.0
DP 8.079491 9.0
DP 8.110212 21.0
DP 8.140932 19.0
DP 8.171653 0.0
DP 8.202373 0.0
DP 8.233094 0.0
DP 8.263814 3.0
DP 8.294535 0.0
DP 8.325255 13.0
DP 8.355976 0.0
DP 8.386696 0.0
DP 8.417417 19.0
DP 8.448137 0.0
DP 8.478858 0.0
DP 8.509578 0.0
DP 8.540299 0.0
DP 8.571019 6.0
DP 8.601740 1.0
DP 8.632460 0.0
DP 8.663181 0.0
DP 8.693901 15.0
DP 8.724622 0.0
DP 8.755342 0.0
DP 8.786063 0.0
DP 8.816783 2.0
DP 8.847504 0.0
DP 8.878224 0.0
DP 8.908945 5.0
DP 8.939665 0.0
EN
